1,64,B,3
1,65,B,6
1,66,B,6
1,67,B,7
1,68,B,9
1,69,B,4
1,70,B,2
1,71,B,7
1,72,B,8
1,73,B,6
1,74,B,3
1,75,B,9
1,76,B,6
1,77,B,2
1,78,B,9
1,79,B,3
1,80,B,4
1,81,B,9
1,82,B,7
1,83,B,1
1,84,B,7
1,85,B,7
1,86,B,3
1,87,B,5
1,88,B,2
1,89,B,1
1,90,B,1
1,91,B,4
1,92,B,1
1,93,B,6
1,94,B,4
1,95,B,7
1,96,B,9
1,97,B,4
1,98,B,4
1,99,B,1
2,0,B,3
2,1,B,2
2,2,B,8
2,3,B,9
2,4,B,4
2,5,B,4
2,6,B,9
2,7,B,8
2,8,B,9
2,9,B,1
2,10,B,3
2,11,B,7
2,12,B,8
2,13,B,7
2,14,B,7
2,15,B,7
2,16,B,1
2,17,B,7
2,18,B,6
2,19,B,4
2,20,B,5
2,21,B,2
2,22,B,7
2,23,B,6
2,24,B,1
2,25,B,2
2,26,B,9
2,27,B,8
2,28,B,7
2,29,B,6
2,30,B,1
2,31,B,5
2,32,B,3
2,33,B,4
2,34,B,4
2,35,B,1
2,36,B,1
2,37,B,4
2,38,B,9
2,39,B,1
2,40,B,4
2,41,B,3
2,42,B,6
2,43,B,6
2,44,B,9
2,45,B,3
2,46,B,4
2,47,B,3
2,48,B,5
2,49,B,5
2,50,B,6
2,51,B,3
2,52,B,9
2,53,B,4
2,54,B,2
2,55,B,7
2,56,B,5
2,57,B,4
2,58,B,6
2,59,B,6
2,60,B,8
2,61,B,6
2,62,B,2
2,63,B,6
2,64,B,8
2,65,B,1
2,66,B,7
2,67,B,2
2,68,B,1
2,69,B,3
2,70,B,7
2,71,B,4
2,72,B,2
2,73,B,5
2,74,B,9
2,75,B,7
2,76,B,4
2,77,B,8
2,78,B,6
2,79,B,5
2,80,B,2
2,81,B,4
2,82,B,9
2,83,B,5
2,84,B,3
2,85,B,3
2,86,B,7
2,87,B,6
2,88,B,7
2,89,B,8
2,90,B,7
2,91,B,5
2,92,B,5
2,93,B,3
2,94,B,9
2,95,B,7
2,96,B,7
2,97,B,8
2,98,B,1
2,99,B,5
3,0,B,7
3,1,B,4
3,2,B,8
3,3,B,2
3,4,B,1
3,5,B,4
3,6,B,4
3,7,B,4
3,8,B,8
3,9,B,7
3,10,B,1
3,11,B,3
3,12,B,6
3,13,B,7
3,14,B,4
3,15,B,2
3,16,B,7
3,17,B,7
3,18,B,1
3,19,B,8
3,20,B,7
3,21,B,8
3,22,B,7
3,23,B,9
3,24,B,3
3,25,B,6
3,26,B,3
3,27,B,2
3,28,B,8
3,29,B,6
3,30,B,9
3,31,B,7
3,32,B,1
3,33,B,2
3,34,B,8
3,35,B,8
3,36,B,9
3,37,B,1
3,38,B,4
3,39,B,2
3,40,B,4
3,41,B,3
3,42,B,6
3,43,B,2
3,44,B,6
3,45,B,5
3,46,B,5
3,47,B,5
3,48,B,9
3,49,B,2
3,50,B,6
3,51,B,3
3,52,B,5
3,53,B,7
3,54,B,9
3,55,B,2
3,56,B,1
3,57,B,8
3,58,B,1
3,59,B,4
3,60,B,3
3,61,B,5
3,62,B,4
3,63,B,2
3,64,B,5
3,65,B,4
3,66,B,2
3,67,B,5
3,68,B,4
3,69,B,1
3,70,B,6
3,71,B,8
3,72,B,7
3,73,B,7
3,74,B,8
3,75,B,6
3,76,B,7
3,77,B,6
3,78,B,4
3,79,B,4
3,80,B,1
3,81,B,7
3,82,B,2
3,83,B,6
3,84,B,9
3,85,B,3
3,86,B,9
3,87,B,2
3,88,B,8
3,89,B,8
3,90,B,1
3,91,B,2
3,92,B,1
3,93,B,7
3,94,B,6
3,95,B,5
3,96,B,8
3,97,B,3
3,98,B,7
3,99,B,7
4,0,B,3
4,1,B,5
4,2,B,3
4,3,B,3
4,4,B,4
4,5,B,6
4,6,B,8
4,7,B,5
4,8,B,4
4,9,B,9
4,10,B,9
4,11,B,4
4,12,B,9
4,13,B,9
4,14,B,5
4,15,B,6
4,16,B,3
4,17,B,9
4,18,B,5
4,19,B,5
4,20,B,2
4,21,B,6
4,22,B,8
4,23,B,4
4,24,B,4
4,25,B,4
4,26,B,5
4,27,B,3
4,28,B,7
4,29,B,6
4,30,B,2
4,31,B,7
4,32,B,9
4,33,B,1
4,34,B,9
4,35,B,9
4,36,B,8
4,37,B,7
4,38,B,4
4,39,B,7
4,40,B,5
4,41,B,7
4,42,B,8
4,43,B,4
4,44,B,4
4,45,B,9
4,46,B,8
4,47,B,4
4,48,B,4
4,49,B,7
4,50,B,7
4,51,B,3
4,52,B,6
4,53,B,5
4,54,B,2
4,55,B,8
4,56,B,6
4,57,B,9
4,58,B,4
4,59,B,4
4,60,B,9
4,61,B,1
4,62,B,8
4,63,B,5
4,64,B,3
4,65,B,9
4,66,B,8
4,67,B,9
4,68,B,4
4,69,B,3
4,70,B,2
4,71,B,7
4,72,B,7
4,73,B,1
4,74,B,8
4,75,B,6
4,76,B,6
4,77,B,2
4,78,B,4
4,79,B,5
4,80,B,4
4,81,B,1
4,82,B,1
4,83,B,1
4,84,B,6
4,85,B,1
4,86,B,2
4,87,B,9
4,88,B,6
4,89,B,8
4,90,B,4
4,91,B,9
4,92,B,5
4,93,B,8
4,94,B,1
4,95,B,8
4,96,B,5
4,97,B,1
4,98,B,1
4,99,B,7
5,0,B,8
5,1,B,8
5,2,B,5
5,3,B,4
5,4,B,9
5,5,B,5
5,6,B,4
5,7,B,4
5,8,B,2
5,9,B,6
5,10,B,2
5,11,B,2
5,12,B,2
5,13,B,2
5,14,B,6
5,15,B,4
5,16,B,6
5,17,B,9
5,18,B,1
5,19,B,5
5,20,B,7
5,21,B,8
5,22,B,5
5,23,B,1
5,24,B,1
5,25,B,6
5,26,B,4
5,27,B,4
5,28,B,6
5,29,B,2
5,30,B,4
5,31,B,1
5,32,B,5
5,33,B,1
5,34,B,5
5,35,B,8
5,36,B,8
5,37,B,6
5,38,B,3
5,39,B,4
5,40,B,6
5,41,B,5
5,42,B,4
5,43,B,5
5,44,B,2
5,45,B,4
5,46,B,5
5,47,B,1
5,48,B,2
5,49,B,6
5,50,B,3
5,51,B,7
5,52,B,6
5,53,B,8
5,54,B,2
5,55,B,8
5,56,B,4
5,57,B,3
5,58,B,2
5,59,B,2
5,60,B,2
5,61,B,8
5,62,B,3
5,63,B,9
5,64,B,4
5,65,B,9
5,66,B,5
5,67,B,6
5,68,B,7
5,69,B,5
5,70,B,1
5,71,B,4
5,72,B,6
5,73,B,2
5,74,B,3
5,75,B,3
5,76,B,5
5,77,B,2
5,78,B,2
5,79,B,3
5,80,B,6
5,81,B,9
5,82,B,8
5,83,B,8
5,84,B,5
5,85,B,6
5,86,B,9
5,87,B,9
5,88,B,2
5,89,B,7
5,90,B,8
5,91,B,3
5,92,B,7
5,93,B,4
5,94,B,7
5,95,B,5
5,96,B,5
5,97,B,8
5,98,B,5
5,99,B,9
6,0,B,5
6,1,B,3
6,2,B,6
6,3,B,7
6,4,B,9
6,5,B,3
6,6,B,9
6,7,B,1
6,8,B,6
6,9,B,9
6,10,B,8
6,11,B,9
6,12,B,7
6,13,B,3
6,14,B,7
6,15,B,8
6,16,B,7
6,17,B,2
6,18,B,2
6,19,B,1
6,20,B,4
6,21,B,7
6,22,B,4
6,23,B,1
6,24,B,1
6,25,B,8
6,26,B,6
6,27,B,8
6,28,B,2
6,29,B,1
6,30,B,6
6,31,B,4
6,32,B,1
6,33,B,4
6,34,B,4
6,35,B,5
6,36,B,8
6,37,B,9
6,38,B,6
6,39,B,8
6,40,B,6
6,41,B,2
6,42,B,1
6,43,B,7
6,44,B,1
6,45,B,2
6,46,B,7
6,47,B,9
6,48,B,9
6,49,B,5
6,50,B,8
6,51,B,9
6,52,B,2
6,53,B,5
6,54,B,2
6,55,B,3
6,56,B,3
6,57,B,2
6,58,B,8
6,59,B,7
6,60,B,8
6,61,B,3
6,62,B,8
6,63,B,1
6,64,B,3
6,65,B,1
6,66,B,9
6,67,B,6
6,68,B,9
6,69,B,4
6,70,B,5
6,71,B,2
6,72,B,5
6,73,B,6
6,74,B,8
6,75,B,5
6,76,B,6
6,77,B,3
6,78,B,6
6,79,B,6
6,80,B,7
6,81,B,1
6,82,B,7
6,83,B,9
6,84,B,1
6,85,B,2
6,86,B,7
6,87,B,3
6,88,B,8
6,89,B,5
6,90,B,7
6,91,B,2
6,92,B,2
6,93,B,4
6,94,B,5
6,95,B,1
6,96,B,7
6,97,B,7
6,98,B,5
6,99,B,8
7,0,B,8
7,1,B,5
7,2,B,4
7,3,B,4
7,4,B,8
7,5,B,4
7,6,B,3
7,7,B,9
7,8,B,9
7,9,B,7
7,10,B,7
7,11,B,2
7,12,B,1
7,13,B,8
7,14,B,8
7,15,B,7
7,16,B,5
7,17,B,5
7,18,B,2
7,19,B,8
7,20,B,2
7,21,B,1
7,22,B,2
7,23,B,7
7,24,B,4
7,25,B,2
7,26,B,5
7,27,B,3
7,28,B,4
7,29,B,1
7,30,B,7
7,31,B,8
7,32,B,5
7,33,B,1
7,34,B,8
7,35,B,3
7,36,B,3
7,37,B,2
7,38,B,5
7,39,B,9
7,40,B,3
7,41,B,7
7,42,B,9
7,43,B,9
7,44,B,6
7,45,B,3
7,46,B,3
7,47,B,1
7,48,B,3
7,49,B,7
7,50,B,1
7,51,B,2
7,52,B,5
7,53,B,8
7,54,B,5
7,55,B,9
7,56,B,4
7,57,B,9
7,58,B,4
7,59,B,3
7,60,B,2
7,61,B,3
7,62,B,7
7,63,B,8
7,64,B,1
7,65,B,7
7,66,B,2
7,67,B,3
7,68,B,9
7,69,B,2
7,70,B,4
7,71,B,8
7,72,B,7
7,73,B,6
7,74,B,4
7,75,B,4
7,76,B,7
7,77,B,3
7,78,B,1
7,79,B,5
7,80,B,7
7,81,B,2
7,82,B,8
7,83,B,3
7,84,B,4
7,85,B,8
7,86,B,2
7,87,B,2
7,88,B,9
7,89,B,2
7,90,B,3
7,91,B,1
7,92,B,3
7,93,B,5
7,94,B,1
7,95,B,1
7,96,B,3
7,97,B,1
7,98,B,1
7,99,B,1
8,0,B,2
8,1,B,2
8,2,B,7
8,3,B,7
8,4,B,1
8,5,B,2
8,6,B,6
8,7,B,7
8,8,B,5
8,9,B,8
8,10,B,5
8,11,B,9
8,12,B,1
8,13,B,1
8,14,B,9
8,15,B,2
8,16,B,7
8,17,B,7
8,18,B,3
8,19,B,6
8,20,B,9
8,21,B,7
8,22,B,3
8,23,B,1
8,24,B,3
8,25,B,9
8,26,B,1
8,27,B,3
8,28,B,8
8,29,B,7
8,30,B,8
8,31,B,6
8,32,B,6
8,33,B,9
8,34,B,1
8,35,B,5
8,36,B,3
8,37,B,5
8,38,B,9
8,39,B,7
8,40,B,8
8,41,B,1
8,42,B,5
8,43,B,7
8,44,B,8
8,45,B,9
8,46,B,4
8,47,B,9
8,48,B,3
8,49,B,1
8,50,B,6
8,51,B,6
8,52,B,6
8,53,B,3
8,54,B,2
8,55,B,4
8,56,B,4
8,57,B,2
8,58,B,4
8,59,B,3
8,60,B,7
8,61,B,3
8,62,B,1
8,63,B,1
8,64,B,9
8,65,B,1
8,66,B,2
8,67,B,6
8,68,B,1
8,69,B,9
8,70,B,5
8,71,B,1
8,72,B,9
8,73,B,1
8,74,B,5
8,75,B,9
8,76,B,1
8,77,B,4
8,78,B,9
8,79,B,4
8,80,B,9
8,81,B,6
8,82,B,8
8,83,B,6
8,84,B,6
8,85,B,1
8,86,B,1
8,87,B,3
8,88,B,6
8,89,B,3
8,90,B,6
8,91,B,5
8,92,B,5
8,93,B,7
8,94,B,5
8,95,B,7
8,96,B,6
8,97,B,4
8,98,B,3
8,99,B,3
9,0,B,7
9,1,B,2
9,2,B,1
9,3,B,6
9,4,B,7
9,5,B,3
9,6,B,6
9,7,B,1
9,8,B,2
9,9,B,2
9,10,B,9
9,11,B,9
9,12,B,7
9,13,B,2
9,14,B,5
9,15,B,3
9,16,B,1
9,17,B,3
9,18,B,5
9,19,B,1
9,20,B,4
9,21,B,3
9,22,B,7
9,23,B,5
9,24,B,9
9,25,B,9
9,26,B,6
9,27,B,6
9,28,B,4
9,29,B,3
9,30,B,1
9,31,B,5
9,32,B,7
9,33,B,9
9,34,B,5
9,35,B,2
9,36,B,7
9,37,B,7
9,38,B,8
9,39,B,3
9,40,B,5
9,41,B,2
9,42,B,7
9,43,B,9
9,44,B,6
9,45,B,4
9,46,B,9
9,47,B,7
9,48,B,7
9,49,B,3
9,50,B,5
9,51,B,4
9,52,B,4
9,53,B,8
9,54,B,7
9,55,B,4
9,56,B,2
9,57,B,8
9,58,B,6
9,59,B,3
9,60,B,5
9,61,B,3
9,62,B,4
9,63,B,7
9,64,B,9
9,65,B,4
9,66,B,4
9,67,B,5
9,68,B,7
9,69,B,7
9,70,B,1
9,71,B,1
9,72,B,3
9,73,B,9
9,74,B,3
9,75,B,6
9,76,B,3
9,77,B,5
9,78,B,5
9,79,B,3
9,80,B,8
9,81,B,4
9,82,B,7
9,83,B,8
9,84,B,6
9,85,B,6
9,86,B,2
9,87,B,7
9,88,B,5
9,89,B,4
9,90,B,8
9,91,B,8
9,92,B,9
9,93,B,1
9,94,B,6
9,95,B,9
9,96,B,9
9,97,B,9
9,98,B,1
9,99,B,7
10,0,B,3
10,1,B,8
10,2,B,9
10,3,B,8
10,4,B,3
10,5,B,9
10,6,B,1
10,7,B,4
10,8,B,2
10,9,B,5
10,10,B,4
10,11,B,5
10,12,B,9
10,13,B,6
10,14,B,1
10,15,B,4
10,16,B,8
10,17,B,6
10,18,B,8
10,19,B,2
10,20,B,7
10,21,B,6
10,22,B,7
10,23,B,8
10,24,B,9
10,25,B,7
10,26,B,9
10,27,B,2
10,28,B,6
10,29,B,6
10,30,B,9
10,31,B,3
10,32,B,6
10,33,B,6
10,34,B,9
10,35,B,6
10,36,B,5
10,37,B,8
10,38,B,5
10,39,B,4
10,40,B,4
10,41,B,7
10,42,B,2
10,43,B,9
10,44,B,7
10,45,B,6
10,46,B,5
10,47,B,2
10,48,B,5
10,49,B,1
10,50,B,2
10,51,B,4
10,52,B,5
10,53,B,9
10,54,B,4
10,55,B,3
10,56,B,7
10,57,B,9
10,58,B,7
10,59,B,2
10,60,B,7
10,61,B,5
10,62,B,9
10,63,B,3
10,64,B,2
10,65,B,7
10,66,B,2
10,67,B,4
10,68,B,1
10,69,B,1
10,70,B,8
10,71,B,8
10,72,B,6
10,73,B,9
10,74,B,9
10,75,B,8
10,76,B,8
10,77,B,7
10,78,B,7
10,79,B,5
10,80,B,6
10,81,B,5
10,82,B,9
10,83,B,4
10,84,B,1
10,85,B,5
10,86,B,5
10,87,B,1
10,88,B,6
10,89,B,3
10,90,B,7
10,91,B,8
10,92,B,9
10,93,B,5
10,94,B,3
10,95,B,5
10,96,B,7
10,97,B,5
10,98,B,4
10,99,B,9
11,0,B,3
11,1,B,6
11,2,B,9
11,3,B,1
11,4,B,6
11,5,B,2
11,6,B,3
11,7,B,4
11,8,B,6
11,9,B,7
11,10,B,9
11,11,B,5
11,12,B,8
11,13,B,8
11,14,B,6
11,15,B,5
11,16,B,5
11,17,B,5
11,18,B,7
11,19,B,2
11,20,B,3
11,21,B,6
11,22,B,2
11,23,B,3
11,24,B,9
11,25,B,8
11,26,B,9
11,27,B,4
11,28,B,5
11,29,B,9
11,30,B,3
11,31,B,6
11,32,B,6
11,33,B,6
11,34,B,4
11,35,B,1
11,36,B,3
11,37,B,4
11,38,B,4
11,39,B,6
11,40,B,1
11,41,B,8
11,42,B,9
11,43,B,3
11,44,B,4
11,45,B,6
11,46,B,7
11,47,B,4
11,48,B,7
11,49,B,2
11,50,B,4
11,51,B,3
11,52,B,7
11,53,B,8
11,54,B,1
11,55,B,7
11,56,B,5
11,57,B,7
11,58,B,6
11,59,B,4
11,60,B,9
11,61,B,3
11,62,B,7
11,63,B,6
11,64,B,8
11,65,B,3
11,66,B,3
11,67,B,6
11,68,B,2
11,69,B,4
11,70,B,2
11,71,B,6
11,72,B,9
11,73,B,2
11,74,B,6
11,75,B,9
11,76,B,4
11,77,B,5
11,78,B,4
11,79,B,2
11,80,B,2
11,81,B,7
11,82,B,1
11,83,B,9
11,84,B,1
11,85,B,5
11,86,B,6
11,87,B,8
11,88,B,2
11,89,B,8
11,90,B,4
11,91,B,1
11,92,B,5
11,93,B,1
11,94,B,8
11,95,B,3
11,96,B,5
11,97,B,3
11,98,B,1
11,99,B,9
12,0,B,5
12,1,B,4
12,2,B,1
12,3,B,3
12,4,B,8
12,5,B,9
12,6,B,8
12,7,B,4
12,8,B,2
12,9,B,5
12,10,B,9
12,11,B,2
12,12,B,2
12,13,B,2
12,14,B,9
12,15,B,1
12,16,B,5
12,17,B,4
12,18,B,8
12,19,B,2
12,20,B,6
12,21,B,8
12,22,B,2
12,23,B,7
12,24,B,1
12,25,B,2
12,26,B,6
12,27,B,7
12,28,B,6
12,29,B,3
12,30,B,7
12,31,B,2
12,32,B,9
12,33,B,6
12,34,B,7
12,35,B,1
12,36,B,1
12,37,B,9
12,38,B,8
12,39,B,8
12,40,B,9
12,41,B,4
12,42,B,9
12,43,B,8
12,44,B,1
12,45,B,6
12,46,B,6
12,47,B,8
12,48,B,2
12,49,B,2
12,50,B,6
12,51,B,2
12,52,B,8
12,53,B,4
12,54,B,5
12,55,B,6
12,56,B,5
12,57,B,9
12,58,B,8
12,59,B,9
12,60,B,2
12,61,B,3
12,62,B,5
12,63,B,5
12,64,B,6
12,65,B,1
12,66,B,2
12,67,B,5
12,68,B,3
12,69,B,7
12,70,B,9
12,71,B,9
12,72,B,1
12,73,B,1
12,74,B,8
12,75,B,2
12,76,B,7
12,77,B,9
12,78,B,2
12,79,B,1
12,80,B,6
12,81,B,7
12,82,B,2
12,83,B,2
12,84,B,5
12,85,B,2
12,86,B,1
12,87,B,4
12,88,B,7
12,89,B,3
12,90,B,8
12,91,B,9
12,92,B,1
12,93,B,2
12,94,B,4
12,95,B,4
12,96,B,4
12,97,B,4
12,98,B,6
12,99,B,9
13,0,B,5
13,1,B,4
13,2,B,9
13,3,B,1
13,4,B,4
13,5,B,4
13,6,B,6
13,7,B,1
13,8,B,1
13,9,B,8
13,10,B,5
13,11,B,9
13,12,B,2
13,13,B,4
13,14,B,5
13,15,B,8
13,16,B,3
13,17,B,6
13,18,B,7
13,19,B,8
13,20,B,9
13,21,B,9
13,22,B,8
13,23,B,8
13,24,B,2
13,25,B,2
13,26,B,8
13,27,B,5
13,28,B,2
13,29,B,8
13,30,B,1
13,31,B,3
13,32,B,7
13,33,B,6
13,34,B,2
13,35,B,3
13,36,B,2
13,37,B,9
13,38,B,9
13,39,B,2
13,40,B,2
13,41,B,7
13,42,B,2
13,43,B,6
13,44,B,7
13,45,B,3
13,46,B,5
13,47,B,8
13,48,B,3
13,49,B,3
13,50,B,3
13,51,B,1
13,52,B,3
13,53,B,9
13,54,B,1
13,55,B,1
13,56,B,1
13,57,B,7
13,58,B,6
13,59,B,6
13,60,B,5
13,61,B,5
13,62,B,1
13,63,B,9
13,64,B,4
13,65,B,6
13,66,B,8
13,67,B,4
13,68,B,8
13,69,B,1
13,70,B,2
13,71,B,6
13,72,B,1
13,73,B,8
13,74,B,4
13,75,B,1
13,76,B,9
13,77,B,7
13,78,B,2
13,79,B,5
13,80,B,8
13,81,B,2
13,82,B,1
13,83,B,9
13,84,B,5
13,85,B,4
13,86,B,9
13,87,B,5
13,88,B,8
13,89,B,2
13,90,B,9
13,91,B,6
13,92,B,7
13,93,B,6
13,94,B,1
13,95,B,9
13,96,B,5
13,97,B,1
13,98,B,3
13,99,B,7
14,0,B,1
14,1,B,1
14,2,B,7
14,3,B,5
14,4,B,9
14,5,B,8
14,6,B,8
14,7,B,5
14,8,B,4
14,9,B,7
14,10,B,4
14,11,B,7
14,12,B,4
14,13,B,7
14,14,B,5
14,15,B,3
14,16,B,8
14,17,B,3
14,18,B,1
14,19,B,4
14,20,B,3
14,21,B,5
14,22,B,7
14,23,B,8
14,24,B,7
14,25,B,6
14,26,B,4
14,27,B,6
14,28,B,8
14,29,B,7
14,30,B,7
14,31,B,1
14,32,B,3
14,33,B,5
14,34,B,5
14,35,B,9
14,36,B,8
14,37,B,9
14,38,B,7
14,39,B,8
14,40,B,9
14,41,B,3
14,42,B,1
14,43,B,7
14,44,B,4
14,45,B,9
14,46,B,5
14,47,B,3
14,48,B,6
14,49,B,4
14,50,B,7
14,51,B,8
14,52,B,9
14,53,B,1
14,54,B,5
14,55,B,6
14,56,B,3
14,57,B,4
14,58,B,8
14,59,B,4
14,60,B,3
14,61,B,3
14,62,B,7
14,63,B,1
14,64,B,5
14,65,B,3
14,66,B,9
14,67,B,2
14,68,B,5
14,69,B,5
14,70,B,1
14,71,B,7
14,72,B,9
14,73,B,6
14,74,B,4
14,75,B,2
14,76,B,3
14,77,B,3
14,78,B,3
14,79,B,9
14,80,B,2
14,81,B,8
14,82,B,3
14,83,B,5
14,84,B,2
14,85,B,2
14,86,B,6
14,87,B,4
14,88,B,8
14,89,B,2
14,90,B,6
14,91,B,2
14,92,B,9
14,93,B,9
14,94,B,4
14,95,B,5
14,96,B,1
14,97,B,3
14,98,B,8
14,99,B,8
15,0,B,4
15,1,B,1
15,2,B,5
15,3,B,2
15,4,B,1
15,5,B,6
15,6,B,5
15,7,B,1
15,8,B,3
15,9,B,4
15,10,B,5
15,11,B,8
15,12,B,9
15,13,B,2
15,14,B,5
15,15,B,5
15,16,B,6
15,17,B,3
15,18,B,3
15,19,B,4
15,20,B,5
15,21,B,6
15,22,B,2
15,23,B,5
15,24,B,1
15,25,B,7
15,26,B,2
15,27,B,7
15,28,B,3
15,29,B,3
15,30,B,7
15,31,B,1
15,32,B,9
15,33,B,1
15,34,B,8
15,35,B,9
15,36,B,7
15,37,B,2
15,38,B,7
15,39,B,2
15,40,B,2
15,41,B,6
15,42,B,5
15,43,B,1
15,44,B,4
15,45,B,2
15,46,B,7
15,47,B,3
15,48,B,7
15,49,B,3
15,50,B,5
15,51,B,4
15,52,B,8
15,53,B,2
15,54,B,3
15,55,B,3
15,56,B,5
15,57,B,1
15,58,B,4
15,59,B,7
15,60,B,8
15,61,B,6
15,62,B,3
15,63,B,5
15,64,B,6
15,65,B,3
15,66,B,5
15,67,B,5
15,68,B,3
15,69,B,9
15,70,B,8
15,71,B,2
15,72,B,7
15,73,B,6
15,74,B,9
15,75,B,5
15,76,B,9
15,77,B,7
15,78,B,4
15,79,B,5
15,80,B,5
15,81,B,6
15,82,B,9
15,83,B,6
15,84,B,1
15,85,B,9
15,86,B,1
15,87,B,2
15,88,B,6
15,89,B,3
15,90,B,1
15,91,B,5
15,92,B,3
15,93,B,3
15,94,B,3
15,95,B,7
15,96,B,8
15,97,B,8
15,98,B,4
15,99,B,2
16,0,B,5
16,1,B,5
16,2,B,5
16,3,B,6
16,4,B,9
16,5,B,2
16,6,B,3
16,7,B,5
16,8,B,9
16,9,B,4
16,10,B,5
16,11,B,1
16,12,B,2
16,13,B,2
16,14,B,7
16,15,B,6
16,16,B,1
16,17,B,5
16,18,B,4
16,19,B,9
16,20,B,2
16,21,B,9
16,22,B,8
16,23,B,7
16,24,B,3
16,25,B,8
16,26,B,3
16,27,B,5
16,28,B,7
16,29,B,3
16,30,B,7
16,31,B,9
16,32,B,3
16,33,B,4
16,34,B,9
16,35,B,4
16,36,B,1
16,37,B,4
16,38,B,9
16,39,B,6
16,40,B,6
16,41,B,1
16,42,B,9
16,43,B,5
16,44,B,5
16,45,B,4
16,46,B,5
16,47,B,3
16,48,B,7
16,49,B,1
16,50,B,8
16,51,B,9
16,52,B,1
16,53,B,7
16,54,B,5
16,55,B,1
16,56,B,4
16,57,B,1
16,58,B,8
16,59,B,6
16,60,B,5
16,61,B,3
16,62,B,8
16,63,B,7
16,64,B,7
16,65,B,9
16,66,B,3
16,67,B,8
16,68,B,2
16,69,B,8
16,70,B,9
16,71,B,9
16,72,B,6
16,73,B,6
16,74,B,9
16,75,B,1
16,76,B,8
16,77,B,1
16,78,B,4
16,79,B,5
16,80,B,4
16,81,B,6
16,82,B,3
16,83,B,4
16,84,B,6
16,85,B,2
16,86,B,1
16,87,B,7
16,88,B,6
16,89,B,2
16,90,B,4
16,91,B,6
16,92,B,7
16,93,B,5
16,94,B,3
16,95,B,1
16,96,B,3
16,97,B,1
16,98,B,8
16,99,B,4
17,0,B,3
17,1,B,7
17,2,B,6
17,3,B,2
17,4,B,2
17,5,B,8
17,6,B,9
17,7,B,1
17,8,B,2
17,9,B,9
17,10,B,9
17,11,B,8
17,12,B,4
17,13,B,6
17,14,B,7
17,15,B,7
17,16,B,2
17,17,B,6
17,18,B,7
17,19,B,8
17,20,B,9
17,21,B,7
17,22,B,6
17,23,B,2
17,24,B,5
17,25,B,8
17,26,B,6
17,27,B,1
17,28,B,6
17,29,B,8
17,30,B,8
17,31,B,2
17,32,B,3
17,33,B,6
17,34,B,2
17,35,B,4
17,36,B,7
17,37,B,7
17,38,B,9
17,39,B,8
17,40,B,6
17,41,B,1
17,42,B,5
17,43,B,3
17,44,B,5
17,45,B,7
17,46,B,8
17,47,B,4
17,48,B,6
17,49,B,9
17,50,B,4
17,51,B,8
17,52,B,9
17,53,B,1
17,54,B,7
17,55,B,4
17,56,B,1
17,57,B,2
17,58,B,9
17,59,B,3
17,60,B,6
17,61,B,9
17,62,B,5
17,63,B,7
17,64,B,4
17,65,B,3
17,66,B,7
17,67,B,3
17,68,B,9
17,69,B,7
17,70,B,9
17,71,B,5
17,72,B,7
17,73,B,9
17,74,B,9
17,75,B,7
17,76,B,5
17,77,B,5
17,78,B,7
17,79,B,3
17,80,B,3
17,81,B,6
17,82,B,7
17,83,B,2
17,84,B,2
17,85,B,9
17,86,B,5
17,87,B,6
17,88,B,6
17,89,B,8
17,90,B,6
17,91,B,9
17,92,B,8
17,93,B,4
17,94,B,7
17,95,B,8
17,96,B,4
17,97,B,5
17,98,B,4
17,99,B,7
18,0,B,6
18,1,B,5
18,2,B,7
18,3,B,2
18,4,B,9
18,5,B,2
18,6,B,3
18,7,B,7
18,8,B,2
18,9,B,1
18,10,B,8
18,11,B,9
18,12,B,2
18,13,B,1
18,14,B,2
18,15,B,3
18,16,B,9
18,17,B,9
18,18,B,6
18,19,B,5
18,20,B,4
18,21,B,2
18,22,B,1
18,23,B,9
18,24,B,3
18,25,B,1
18,26,B,6
18,27,B,2
18,28,B,9
18,29,B,6
18,30,B,2
18,31,B,1
18,32,B,9
18,33,B,8
18,34,B,7
18,35,B,1
18,36,B,6
18,37,B,6
18,38,B,5
18,39,B,3
18,40,B,8
18,41,B,4
18,42,B,8
18,43,B,9
18,44,B,8
18,45,B,6
18,46,B,2
18,47,B,9
18,48,B,3
18,49,B,7
18,50,B,7
18,51,B,1
18,52,B,2
18,53,B,1
18,54,B,7
18,55,B,8
18,56,B,3
18,57,B,1
18,58,B,6
18,59,B,5
18,60,B,7
18,61,B,8
18,62,B,6
18,63,B,1
18,64,B,2
18,65,B,7
18,66,B,3
18,67,B,1
18,68,B,8
18,69,B,8
18,70,B,8
18,71,B,1
18,72,B,6
18,73,B,4
18,74,B,7
18,75,B,7
18,76,B,9
18,77,B,5
18,78,B,4
18,79,B,7
18,80,B,1
18,81,B,9
18,82,B,9
18,83,B,5
18,84,B,5
18,85,B,4
18,86,B,2
18,87,B,8
18,88,B,2
18,89,B,4
18,90,B,1
18,91,B,4
18,92,B,3
18,93,B,7
18,94,B,3
18,95,B,7
18,96,B,5
18,97,B,7
18,98,B,8
18,99,B,1
19,0,B,5
19,1,B,7
19,2,B,2
19,3,B,3
19,4,B,6
19,5,B,3
19,6,B,7
19,7,B,4
19,8,B,1
19,9,B,7
19,10,B,3
19,11,B,5
19,12,B,7
19,13,B,2
